2025-05-20 18:05:47,891 - __main__ - INFO - Starting detailed monitoring with interval 5s
2025-05-20 18:15:19,942 - __main__ - INFO - CPU: 17.4%, Memory: 63.6% (Available: 4.99 GB)
2025-05-20 18:15:19,943 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:15:25,004 - __main__ - INFO - CPU: 17.5%, Memory: 63.6% (Available: 5.00 GB)
2025-05-20 18:15:25,005 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:15:30,075 - __main__ - INFO - CPU: 31.3%, Memory: 64.0% (Available: 4.93 GB)
2025-05-20 18:15:30,076 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:15:35,159 - __main__ - INFO - CPU: 17.7%, Memory: 64.0% (Available: 4.93 GB)
2025-05-20 18:15:35,159 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:15:40,243 - __main__ - INFO - CPU: 22.9%, Memory: 64.0% (Available: 4.94 GB)
2025-05-20 18:15:40,244 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:15:45,322 - __main__ - INFO - CPU: 17.5%, Memory: 63.7% (Available: 4.98 GB)
2025-05-20 18:15:45,322 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:15:50,423 - __main__ - INFO - CPU: 17.7%, Memory: 63.7% (Available: 4.98 GB)
2025-05-20 18:15:50,423 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:15:55,472 - __main__ - INFO - CPU: 24.5%, Memory: 64.4% (Available: 4.88 GB)
2025-05-20 18:15:55,472 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:00,542 - __main__ - INFO - CPU: 20.8%, Memory: 64.6% (Available: 4.86 GB)
2025-05-20 18:16:00,542 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:05,596 - __main__ - INFO - CPU: 23.7%, Memory: 64.8% (Available: 4.82 GB)
2025-05-20 18:16:05,596 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:10,679 - __main__ - INFO - CPU: 17.9%, Memory: 64.6% (Available: 4.86 GB)
2025-05-20 18:16:10,679 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:15,753 - __main__ - INFO - CPU: 20.1%, Memory: 64.5% (Available: 4.86 GB)
2025-05-20 18:16:15,754 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:20,835 - __main__ - INFO - CPU: 19.0%, Memory: 64.2% (Available: 4.90 GB)
2025-05-20 18:16:20,836 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:25,930 - __main__ - INFO - CPU: 28.0%, Memory: 65.4% (Available: 4.75 GB)
2025-05-20 18:16:25,930 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:31,012 - __main__ - INFO - CPU: 18.1%, Memory: 65.4% (Available: 4.74 GB)
2025-05-20 18:16:31,012 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:36,081 - __main__ - INFO - CPU: 19.0%, Memory: 65.7% (Available: 4.70 GB)
2025-05-20 18:16:36,083 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:41,141 - __main__ - INFO - CPU: 22.2%, Memory: 67.3% (Available: 4.49 GB)
2025-05-20 18:16:41,141 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:46,220 - __main__ - INFO - CPU: 15.1%, Memory: 67.6% (Available: 4.44 GB)
2025-05-20 18:16:46,220 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:51,307 - __main__ - INFO - CPU: 17.0%, Memory: 67.5% (Available: 4.46 GB)
2025-05-20 18:16:51,307 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:16:56,394 - __main__ - INFO - CPU: 22.6%, Memory: 67.4% (Available: 4.47 GB)
2025-05-20 18:16:56,395 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:01,499 - __main__ - INFO - CPU: 17.1%, Memory: 67.5% (Available: 4.46 GB)
2025-05-20 18:17:01,499 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:06,587 - __main__ - INFO - CPU: 18.3%, Memory: 67.5% (Available: 4.46 GB)
2025-05-20 18:17:06,587 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:11,674 - __main__ - INFO - CPU: 17.9%, Memory: 67.4% (Available: 4.47 GB)
2025-05-20 18:17:11,675 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:16,765 - __main__ - INFO - CPU: 17.8%, Memory: 67.3% (Available: 4.49 GB)
2025-05-20 18:17:16,765 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:21,841 - __main__ - INFO - CPU: 16.2%, Memory: 67.2% (Available: 4.49 GB)
2025-05-20 18:17:21,841 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:26,918 - __main__ - INFO - CPU: 14.9%, Memory: 67.2% (Available: 4.50 GB)
2025-05-20 18:17:26,918 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:32,009 - __main__ - INFO - CPU: 33.2%, Memory: 70.6% (Available: 4.03 GB)
2025-05-20 18:17:32,009 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:37,111 - __main__ - INFO - CPU: 30.0%, Memory: 70.2% (Available: 4.08 GB)
2025-05-20 18:17:37,111 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:42,189 - __main__ - INFO - CPU: 18.0%, Memory: 70.3% (Available: 4.08 GB)
2025-05-20 18:17:42,190 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:47,305 - __main__ - INFO - CPU: 16.3%, Memory: 70.1% (Available: 4.10 GB)
2025-05-20 18:17:47,305 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:52,389 - __main__ - INFO - CPU: 36.0%, Memory: 72.6% (Available: 3.75 GB)
2025-05-20 18:17:52,389 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:17:57,475 - __main__ - INFO - CPU: 15.8%, Memory: 72.6% (Available: 3.75 GB)
2025-05-20 18:17:57,475 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:02,544 - __main__ - INFO - CPU: 20.3%, Memory: 72.6% (Available: 3.75 GB)
2025-05-20 18:18:02,544 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:07,633 - __main__ - INFO - CPU: 17.3%, Memory: 72.7% (Available: 3.74 GB)
2025-05-20 18:18:07,634 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:12,708 - __main__ - INFO - CPU: 16.1%, Memory: 72.8% (Available: 3.73 GB)
2025-05-20 18:18:12,709 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:17,781 - __main__ - INFO - CPU: 16.7%, Memory: 73.0% (Available: 3.70 GB)
2025-05-20 18:18:17,782 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:22,862 - __main__ - INFO - CPU: 18.6%, Memory: 73.1% (Available: 3.68 GB)
2025-05-20 18:18:22,863 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:27,941 - __main__ - INFO - CPU: 15.5%, Memory: 73.1% (Available: 3.69 GB)
2025-05-20 18:18:27,942 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:33,017 - __main__ - INFO - CPU: 30.4%, Memory: 73.4% (Available: 3.64 GB)
2025-05-20 18:18:33,017 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:38,100 - __main__ - INFO - CPU: 18.7%, Memory: 73.4% (Available: 3.65 GB)
2025-05-20 18:18:38,101 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:43,191 - __main__ - INFO - CPU: 17.5%, Memory: 73.4% (Available: 3.65 GB)
2025-05-20 18:18:43,191 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:48,278 - __main__ - INFO - CPU: 17.6%, Memory: 73.3% (Available: 3.66 GB)
2025-05-20 18:18:48,279 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:53,378 - __main__ - INFO - CPU: 19.3%, Memory: 73.4% (Available: 3.65 GB)
2025-05-20 18:18:53,379 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:18:58,445 - __main__ - INFO - CPU: 17.7%, Memory: 73.4% (Available: 3.65 GB)
2025-05-20 18:18:58,445 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:03,534 - __main__ - INFO - CPU: 34.3%, Memory: 74.0% (Available: 3.57 GB)
2025-05-20 18:19:03,534 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:08,608 - __main__ - INFO - CPU: 18.8%, Memory: 73.8% (Available: 3.59 GB)
2025-05-20 18:19:08,608 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:13,684 - __main__ - INFO - CPU: 15.6%, Memory: 73.7% (Available: 3.60 GB)
2025-05-20 18:19:13,685 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:18,736 - __main__ - INFO - CPU: 30.0%, Memory: 75.3% (Available: 3.38 GB)
2025-05-20 18:19:18,736 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:23,825 - __main__ - INFO - CPU: 28.2%, Memory: 74.8% (Available: 3.46 GB)
2025-05-20 18:19:23,827 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:28,895 - __main__ - INFO - CPU: 22.2%, Memory: 77.6% (Available: 3.07 GB)
2025-05-20 18:19:28,896 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:33,985 - __main__ - INFO - CPU: 31.9%, Memory: 80.2% (Available: 2.71 GB)
2025-05-20 18:19:33,986 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:39,098 - __main__ - INFO - CPU: 46.1%, Memory: 84.5% (Available: 2.12 GB)
2025-05-20 18:19:39,099 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:44,199 - __main__ - INFO - CPU: 38.5%, Memory: 85.8% (Available: 1.95 GB)
2025-05-20 18:19:44,199 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:49,271 - __main__ - INFO - CPU: 37.0%, Memory: 88.6% (Available: 1.56 GB)
2025-05-20 18:19:49,272 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:54,429 - __main__ - INFO - CPU: 56.2%, Memory: 88.7% (Available: 1.55 GB)
2025-05-20 18:19:54,430 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:19:59,556 - __main__ - INFO - CPU: 49.0%, Memory: 90.2% (Available: 1.34 GB)
2025-05-20 18:19:59,556 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:04,722 - __main__ - INFO - CPU: 53.5%, Memory: 91.8% (Available: 1.12 GB)
2025-05-20 18:20:04,722 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:09,840 - __main__ - INFO - CPU: 51.4%, Memory: 94.0% (Available: 0.82 GB)
2025-05-20 18:20:09,843 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:14,935 - __main__ - INFO - CPU: 49.2%, Memory: 93.7% (Available: 0.86 GB)
2025-05-20 18:20:14,938 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:20,035 - __main__ - INFO - CPU: 47.5%, Memory: 95.1% (Available: 0.67 GB)
2025-05-20 18:20:20,036 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:25,182 - __main__ - INFO - CPU: 58.9%, Memory: 90.0% (Available: 1.36 GB)
2025-05-20 18:20:25,182 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:30,329 - __main__ - INFO - CPU: 61.7%, Memory: 88.3% (Available: 1.60 GB)
2025-05-20 18:20:30,329 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:35,456 - __main__ - INFO - CPU: 47.7%, Memory: 90.3% (Available: 1.33 GB)
2025-05-20 18:20:35,456 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:40,583 - __main__ - INFO - CPU: 53.6%, Memory: 93.3% (Available: 0.92 GB)
2025-05-20 18:20:40,584 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:45,690 - __main__ - INFO - CPU: 52.7%, Memory: 93.5% (Available: 0.89 GB)
2025-05-20 18:20:45,690 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:50,826 - __main__ - INFO - CPU: 45.8%, Memory: 94.3% (Available: 0.79 GB)
2025-05-20 18:20:50,827 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:20:55,980 - __main__ - INFO - CPU: 38.6%, Memory: 93.1% (Available: 0.94 GB)
2025-05-20 18:20:55,981 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:01,096 - __main__ - INFO - CPU: 51.1%, Memory: 95.7% (Available: 0.59 GB)
2025-05-20 18:21:01,096 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:06,258 - __main__ - INFO - CPU: 62.8%, Memory: 94.1% (Available: 0.81 GB)
2025-05-20 18:21:06,259 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:11,406 - __main__ - INFO - CPU: 67.5%, Memory: 88.5% (Available: 1.58 GB)
2025-05-20 18:21:11,407 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:16,497 - __main__ - INFO - CPU: 51.0%, Memory: 81.9% (Available: 2.49 GB)
2025-05-20 18:21:16,498 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:21,582 - __main__ - INFO - CPU: 43.2%, Memory: 82.4% (Available: 2.41 GB)
2025-05-20 18:21:21,583 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:26,759 - __main__ - INFO - CPU: 41.0%, Memory: 84.9% (Available: 2.06 GB)
2025-05-20 18:21:26,760 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:31,900 - __main__ - INFO - CPU: 43.9%, Memory: 88.6% (Available: 1.56 GB)
2025-05-20 18:21:31,900 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:37,013 - __main__ - INFO - CPU: 46.6%, Memory: 87.9% (Available: 1.66 GB)
2025-05-20 18:21:37,013 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:42,140 - __main__ - INFO - CPU: 40.0%, Memory: 88.1% (Available: 1.63 GB)
2025-05-20 18:21:42,140 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:47,324 - __main__ - INFO - CPU: 36.7%, Memory: 90.6% (Available: 1.30 GB)
2025-05-20 18:21:47,325 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:52,434 - __main__ - INFO - CPU: 34.0%, Memory: 93.3% (Available: 0.91 GB)
2025-05-20 18:21:52,435 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:21:57,570 - __main__ - INFO - CPU: 47.0%, Memory: 94.7% (Available: 0.73 GB)
2025-05-20 18:21:57,571 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:02,757 - __main__ - INFO - CPU: 44.4%, Memory: 96.7% (Available: 0.45 GB)
2025-05-20 18:22:02,757 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:08,003 - __main__ - INFO - CPU: 43.8%, Memory: 97.0% (Available: 0.41 GB)
2025-05-20 18:22:08,004 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:13,252 - __main__ - INFO - CPU: 48.7%, Memory: 90.9% (Available: 1.25 GB)
2025-05-20 18:22:13,253 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:18,444 - __main__ - INFO - CPU: 49.8%, Memory: 91.0% (Available: 1.23 GB)
2025-05-20 18:22:18,445 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:23,594 - __main__ - INFO - CPU: 37.4%, Memory: 90.9% (Available: 1.25 GB)
2025-05-20 18:22:23,595 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:28,745 - __main__ - INFO - CPU: 44.8%, Memory: 90.5% (Available: 1.31 GB)
2025-05-20 18:22:28,746 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:33,925 - __main__ - INFO - CPU: 54.6%, Memory: 90.3% (Available: 1.33 GB)
2025-05-20 18:22:33,926 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:39,073 - __main__ - INFO - CPU: 54.8%, Memory: 90.8% (Available: 1.26 GB)
2025-05-20 18:22:39,074 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:44,233 - __main__ - INFO - CPU: 50.1%, Memory: 91.2% (Available: 1.20 GB)
2025-05-20 18:22:44,234 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:49,427 - __main__ - INFO - CPU: 49.0%, Memory: 91.0% (Available: 1.23 GB)
2025-05-20 18:22:49,428 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:54,520 - __main__ - INFO - CPU: 43.8%, Memory: 90.9% (Available: 1.24 GB)
2025-05-20 18:22:54,521 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:22:59,780 - __main__ - INFO - CPU: 40.0%, Memory: 93.5% (Available: 0.90 GB)
2025-05-20 18:22:59,781 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:04,938 - __main__ - INFO - CPU: 32.9%, Memory: 81.6% (Available: 2.52 GB)
2025-05-20 18:23:04,938 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:10,089 - __main__ - INFO - CPU: 34.0%, Memory: 89.7% (Available: 1.41 GB)
2025-05-20 18:23:10,090 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:16,525 - __main__ - INFO - CPU: 33.0%, Memory: 80.3% (Available: 2.70 GB)
2025-05-20 18:23:16,533 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:21,640 - __main__ - INFO - CPU: 29.4%, Memory: 92.5% (Available: 1.02 GB)
2025-05-20 18:23:21,641 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:26,727 - __main__ - INFO - CPU: 23.9%, Memory: 83.9% (Available: 2.21 GB)
2025-05-20 18:23:26,728 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:32,002 - __main__ - INFO - CPU: 25.8%, Memory: 91.1% (Available: 1.22 GB)
2025-05-20 18:23:32,002 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:37,139 - __main__ - INFO - CPU: 28.2%, Memory: 81.1% (Available: 2.59 GB)
2025-05-20 18:23:37,139 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:42,275 - __main__ - INFO - CPU: 31.8%, Memory: 79.4% (Available: 2.82 GB)
2025-05-20 18:23:42,275 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:47,405 - __main__ - INFO - CPU: 25.6%, Memory: 88.5% (Available: 1.58 GB)
2025-05-20 18:23:47,406 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:52,551 - __main__ - INFO - CPU: 26.8%, Memory: 78.1% (Available: 3.00 GB)
2025-05-20 18:23:52,551 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:23:57,655 - __main__ - INFO - CPU: 25.7%, Memory: 90.6% (Available: 1.29 GB)
2025-05-20 18:23:57,656 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:24:02,811 - __main__ - INFO - CPU: 35.8%, Memory: 91.1% (Available: 1.22 GB)
2025-05-20 18:24:02,812 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:24:07,930 - __main__ - INFO - CPU: 31.1%, Memory: 79.7% (Available: 2.79 GB)
2025-05-20 18:24:07,931 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:24:13,060 - __main__ - INFO - CPU: 30.8%, Memory: 88.7% (Available: 1.55 GB)
2025-05-20 18:24:13,061 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:24:18,259 - __main__ - INFO - CPU: 30.8%, Memory: 79.3% (Available: 2.84 GB)
2025-05-20 18:24:18,262 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:24:23,342 - __main__ - INFO - CPU: 26.7%, Memory: 80.9% (Available: 2.61 GB)
2025-05-20 18:24:23,342 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:24:28,474 - __main__ - INFO - CPU: 31.6%, Memory: 88.7% (Available: 1.55 GB)
2025-05-20 18:24:28,474 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:24:33,571 - __main__ - INFO - CPU: 26.3%, Memory: 78.7% (Available: 2.92 GB)
2025-05-20 18:24:33,572 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:24:38,730 - __main__ - INFO - CPU: 27.6%, Memory: 88.4% (Available: 1.59 GB)
